architecture,model,dataset,chunk_size_kb,burst_enabled,chunks_produced,chunks_processed,chunks_persisted,duration_s,avg_latency_ms,throughput_chunks_per_s,throughput_tokens_per_s,success_rate,total_tokens,error_count,timestamp
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,32.0,True,20,20,20,45.31075859069824,2265.537929534912,0.44139627368997,85.63087709585417,1.0,3880,0,2025-10-28 04:55:50
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,32.0,True,20,20,20,45.39097285270691,2269.5486426353455,0.4406162446638835,85.47955146479339,1.0,3880,0,2025-10-28 04:56:37
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,32.0,True,20,20,20,45.23936176300049,2261.9680881500244,0.4420928859424631,85.76601987283783,1.0,3880,0,2025-10-28 04:57:25
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,32.0,True,20,20,20,45.53790211677551,2276.8951058387756,0.43919458451803134,85.20374939649807,1.0,3880,0,2025-10-28 04:58:12
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,32.0,True,20,20,20,45.500624895095825,2275.0312447547913,0.4395544027386677,85.27355413130154,1.0,3880,0,2025-10-28 04:59:00
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,64.0,False,20,20,20,45.403653621673584,2270.182681083679,0.4404931851222857,85.45567791372343,1.0,3880,0,2025-10-28 04:59:47
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,64.0,True,20,20,20,45.269843101501465,2263.4921550750732,0.4417952135411015,85.7082714269737,1.0,3880,0,2025-10-28 05:00:35
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,64.0,True,20,20,20,45.31135821342468,2265.567910671234,0.44139043252237964,85.62974390934166,1.0,3880,0,2025-10-28 05:01:22
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,64.0,True,20,20,20,45.31759262084961,2265.8796310424805,0.4413297097957151,85.61796370036873,1.0,3880,0,2025-10-28 05:02:10
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,64.0,True,20,20,20,45.27144265174866,2263.572132587433,0.4417796038409984,85.70524314515369,1.0,3880,0,2025-10-28 05:02:57
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,64.0,True,20,20,20,45.53540825843811,2276.7704129219055,0.43921863808685246,85.20841578884938,1.0,3880,0,2025-10-28 05:03:45
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,64.0,True,20,20,20,45.498563051223755,2274.9281525611877,0.4395743218853605,85.27741844575993,1.0,3880,0,2025-10-28 05:04:32
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,64.0,True,20,20,20,45.357951164245605,2267.8975582122803,0.440937023975753,85.54178265129609,1.0,3880,0,2025-10-28 05:05:20
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,64.0,True,20,20,20,45.37793326377869,2268.8966631889343,0.4407428580702745,85.50411446563326,1.0,3880,0,2025-10-28 05:06:07
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,80.0,False,20,20,20,45.23823428153992,2261.911714076996,0.4421039043109,85.7681574363146,1.0,3880,0,2025-10-28 05:06:55
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,80.0,True,20,20,20,45.39257192611694,2269.628596305847,0.4406007227912295,85.47654022149854,1.0,3880,0,2025-10-28 05:07:42
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,80.0,True,20,20,20,45.3725049495697,2268.625247478485,0.4407955880379418,85.5143440793607,1.0,3880,0,2025-10-28 05:08:30
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,80.0,True,20,20,20,45.51074528694153,2275.5372643470764,0.43945665740918183,85.25459153738127,1.0,3880,0,2025-10-28 05:09:17
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,80.0,True,20,20,20,45.33244466781616,2266.622233390808,0.4411851191029861,85.5899131059793,1.0,3880,0,2025-10-28 05:10:05
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,80.0,True,20,20,20,45.37384915351868,2268.692457675934,0.4407825294330144,85.51181071000478,1.0,3880,0,2025-10-28 05:10:53
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,80.0,True,20,20,20,45.38501214981079,2269.2506074905396,0.4406741136034571,85.49077803907068,1.0,3880,0,2025-10-28 05:11:40
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,80.0,True,20,20,20,45.273356437683105,2263.6678218841553,0.44176092902520203,85.70162023088919,1.0,3880,0,2025-10-28 05:12:28
architecture1,Qwen/Qwen2.5-3B-Instruct,arxiv,80.0,True,20,20,20,45.2317533493042,2261.58766746521,0.44216725019587727,85.78044653800019,1.0,3880,0,2025-10-28 05:13:15
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,0.5,False,10,10,10,15.998294353485107,1599.8294353485107,0.6250666339203577,66.9446364928703,1.0,1071,0,2025-10-28 05:14:02
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,0.5,True,10,10,10,22.011845588684082,2201.184558868408,0.4543008426853962,48.65562025160594,1.0,1071,0,2025-10-28 05:14:21
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,0.5,True,10,10,10,15.863341808319092,1586.3341808319092,0.6303841977833307,67.5141475825947,1.0,1071,0,2025-10-28 05:14:45
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,0.5,True,10,10,10,15.963109254837036,1596.3109254837036,0.6264443749872768,67.09219256113734,1.0,1071,0,2025-10-28 05:15:03
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,0.5,True,10,10,10,22.05047917366028,2205.047917366028,0.45350488400928685,48.57037307739462,1.0,1071,0,2025-10-28 05:15:21
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,0.5,True,10,10,10,15.874653100967407,1587.4653100967407,0.6299350251244606,67.46604119082973,1.0,1071,0,2025-10-28 05:15:45
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,0.5,True,10,10,10,15.951504945755005,1595.1504945755005,0.626900097138558,67.14100040353955,1.0,1071,0,2025-10-28 05:16:03
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,0.5,True,10,10,10,16.067673921585083,1606.7673921585083,0.6223676213995196,66.65557225188856,1.0,1071,0,2025-10-28 05:16:21
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,0.5,True,10,10,10,15.924648761749268,1592.4648761749268,0.6279573351733715,67.25423059706809,1.0,1071,0,2025-10-28 05:16:39
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,1.0,False,5,5,5,18.438007593154907,3687.6015186309814,0.2711789749916496,58.35771541820299,1.0,1076,0,2025-10-28 05:16:57
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,1.0,True,5,5,5,18.246890544891357,3649.3781089782715,0.274019290448359,58.96895130448685,1.0,1076,0,2025-10-28 05:17:18
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,1.0,True,5,5,5,18.201661586761475,3640.332317352295,0.27470019570282667,59.115482115248305,1.0,1076,0,2025-10-28 05:17:38
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,1.0,True,5,5,5,18.364373445510864,3672.874689102173,0.27226629946486086,58.59170764483806,1.0,1076,0,2025-10-28 05:17:59
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,1.0,True,5,5,5,18.226127862930298,3645.2255725860596,0.2743314453625328,59.036127042017064,1.0,1076,0,2025-10-28 05:18:19
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,1.0,True,5,5,5,18.175998210906982,3635.1996421813965,0.27508805524637536,59.19894948901998,1.0,1076,0,2025-10-28 05:18:40
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,1.0,True,5,5,5,18.20571279525757,3641.1425590515137,0.2746390683095065,59.1023275002058,1.0,1076,0,2025-10-28 05:19:00
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,1.0,True,5,5,5,18.21105194091797,3642.2103881835938,0.27455854918329137,59.0849997842443,1.0,1076,0,2025-10-28 05:19:20
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,1.0,True,5,5,5,18.197838068008423,3639.5676136016846,0.27475791252313314,59.127902774978246,1.0,1076,0,2025-10-28 05:19:41
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,2.0,False,5,5,5,18.223392009735107,3644.6784019470215,0.2743726303713904,59.044990055923215,1.0,1076,0,2025-10-28 05:20:01
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,2.0,True,5,5,5,18.197048664093018,3639.4097328186035,0.27476983176212283,59.13046779520883,1.0,1076,0,2025-10-28 05:20:21
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,2.0,True,5,5,5,18.406804084777832,3681.3608169555664,0.2716386819227858,58.4566443497835,1.0,1076,0,2025-10-28 05:20:42
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,2.0,True,5,5,5,18.19126868247986,3638.2537364959717,0.2748571354352836,59.149255545673036,1.0,1076,0,2025-10-28 05:21:02
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,2.0,True,5,5,5,18.162322998046875,3632.464599609375,0.27529518115814183,59.24352298523212,1.0,1076,0,2025-10-28 05:21:23
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,2.0,True,5,5,5,16.39321994781494,3278.6439895629883,0.30500414292717715,65.63689155792852,1.0,1076,0,2025-10-28 05:21:43
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,2.0,True,5,5,5,18.19568681716919,3639.137363433838,0.2747903967704078,59.134893384991756,1.0,1076,0,2025-10-28 05:22:01
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,2.0,True,5,5,5,18.18773865699768,3637.547731399536,0.2749104819623227,59.160735718291846,1.0,1076,0,2025-10-28 05:22:22
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,2.0,True,5,5,5,18.387152910232544,3677.430582046509,0.2719289943587446,58.51911958600184,1.0,1076,0,2025-10-28 05:22:42
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,4.0,False,5,5,5,18.149800539016724,3629.9601078033447,0.2754851211313024,59.28439806745628,1.0,1076,0,2025-10-28 05:23:03
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,4.0,True,5,5,5,18.2526752948761,3650.5350589752197,0.273932446571468,58.9502625021799,1.0,1076,0,2025-10-28 05:23:23
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,4.0,True,5,5,5,18.27038598060608,3654.077196121216,0.27366690585012676,58.89311813894728,1.0,1076,0,2025-10-28 05:23:43
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,4.0,True,5,5,5,18.215914487838745,3643.182897567749,0.2744852586642348,59.06922766454333,1.0,1076,0,2025-10-28 05:24:04
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,4.0,True,5,5,5,18.151466846466064,3630.293369293213,0.27545983155479564,59.278955750592026,1.0,1076,0,2025-10-28 05:24:24
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,4.0,True,5,5,5,18.198930501937866,3639.7861003875732,0.2747414195283392,59.1243534824986,1.0,1076,0,2025-10-28 05:24:44
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,4.0,True,5,5,5,18.230298280715942,3646.0596561431885,0.27426868847719366,59.022621760292076,1.0,1076,0,2025-10-28 05:25:05
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,4.0,True,5,5,5,18.27127170562744,3654.2543411254883,0.2736536394705372,58.890263214059615,1.0,1076,0,2025-10-28 05:25:25
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,4.0,True,5,5,5,18.26184916496277,3652.3698329925537,0.27379483615454525,58.920648740458134,1.0,1076,0,2025-10-28 05:25:46
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,8.0,False,5,5,5,18.20122790336609,3640.245580673218,0.2747067410257147,59.1168906687338,1.0,1076,0,2025-10-28 05:26:06
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,8.0,True,5,5,5,18.443842887878418,3688.7685775756836,0.2710931789213016,58.339252103864105,1.0,1076,0,2025-10-28 05:26:26
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,8.0,True,5,5,5,18.30210518836975,3660.42103767395,0.27319261628860586,58.791051025307986,1.0,1076,0,2025-10-28 05:26:47
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,8.0,True,5,5,5,18.225664138793945,3645.132827758789,0.27433842530639696,59.03762912593662,1.0,1076,0,2025-10-28 05:27:07
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,8.0,True,5,5,5,16.41254687309265,3282.5093746185303,0.30464497915294236,65.5595995137132,1.0,1076,0,2025-10-28 05:27:28
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,8.0,True,5,5,5,18.178999185562134,3635.7998371124268,0.2750426439300921,59.18917697375581,1.0,1076,0,2025-10-28 05:27:46
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,8.0,True,5,5,5,18.25969099998474,3651.9381999969482,0.2738271967474246,58.927612740045774,1.0,1076,0,2025-10-28 05:28:07
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,8.0,True,5,5,5,18.377568244934082,3675.5136489868164,0.2720708166260402,58.54963973792385,1.0,1076,0,2025-10-28 05:28:27
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,8.0,True,5,5,5,18.191569805145264,3638.3139610290527,0.274852585761225,59.148276455815626,1.0,1076,0,2025-10-28 05:28:48
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,16.0,False,5,5,5,18.160805702209473,3632.1611404418945,0.2753181814720749,59.24847265279052,1.0,1076,0,2025-10-28 05:29:08
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,16.0,True,5,5,5,18.390676498413086,3678.135299682617,0.2718768937309862,58.507907530908234,1.0,1076,0,2025-10-28 05:29:28
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,16.0,True,5,5,5,18.208033323287964,3641.606664657593,0.27460406685465755,59.0947951871223,1.0,1076,0,2025-10-28 05:29:49
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,16.0,True,5,5,5,18.192039966583252,3638.4079933166504,0.2748454823749531,59.14674780708991,1.0,1076,0,2025-10-28 05:30:09
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,16.0,True,5,5,5,18.25177001953125,3650.35400390625,0.27394603343398977,58.953186394994596,1.0,1076,0,2025-10-28 05:30:29
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,16.0,True,5,5,5,18.163259506225586,3632.651901245117,0.27528098677917445,59.24046835487834,1.0,1076,0,2025-10-28 05:30:50
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,16.0,True,5,5,5,18.340102672576904,3668.020534515381,0.2726266089816534,58.669246252851806,1.0,1076,0,2025-10-28 05:31:10
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,16.0,True,5,5,5,18.230891227722168,3646.1782455444336,0.27425976807962765,59.020702090735874,1.0,1076,0,2025-10-28 05:31:31
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,16.0,True,5,5,5,18.19274926185608,3638.549852371216,0.2748347667542077,59.1444418055055,1.0,1076,0,2025-10-28 05:31:51
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,32.0,False,5,5,5,18.4614360332489,3692.2872066497803,0.2708348359789043,58.28365670266021,1.0,1076,0,2025-10-28 05:32:11
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,32.0,True,5,5,5,18.19011092185974,3638.0221843719482,0.27487462948844976,59.15302026591439,1.0,1076,0,2025-10-28 05:32:32
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,32.0,True,5,5,5,18.257248878479004,3651.449775695801,0.27386382435164275,58.935495000473516,1.0,1076,0,2025-10-28 05:32:52
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,32.0,True,5,5,5,18.393080234527588,3678.6160469055176,0.2718413629607277,58.50026130914859,1.0,1076,0,2025-10-28 05:33:13
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,32.0,True,5,5,5,18.19339680671692,3638.679361343384,0.2748249847523813,59.14233671871246,1.0,1076,0,2025-10-28 05:33:33
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,32.0,True,5,5,5,18.204100370407104,3640.820074081421,0.2746633944145949,59.107562478020824,1.0,1076,0,2025-10-28 05:33:54
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,32.0,True,5,5,5,16.473846912384033,3294.7693824768066,0.3035113793755911,65.3156488416272,1.0,1076,0,2025-10-28 05:34:14
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,32.0,True,5,5,5,18.259536743164062,3651.9073486328125,0.2738295100433959,58.9281105613388,1.0,1076,0,2025-10-28 05:34:33
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,32.0,True,5,5,5,18.212395906448364,3642.479181289673,0.2745382884099108,59.080639665812804,1.0,1076,0,2025-10-28 05:34:53
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,64.0,False,5,5,5,18.458466291427612,3691.6932582855225,0.2708784099967219,58.29303383129456,1.0,1076,0,2025-10-28 05:35:13
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,64.0,True,5,5,5,18.24343252182007,3648.6865043640137,0.2740712305110207,58.98012880597166,1.0,1076,0,2025-10-28 05:35:34
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,64.0,True,5,5,5,18.223137378692627,3644.6274757385254,0.27437646416726474,59.04581508879537,1.0,1076,0,2025-10-28 05:35:54
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,64.0,True,5,5,5,18.201810359954834,3640.362071990967,0.27469795043026735,59.11499893259354,1.0,1076,0,2025-10-28 05:36:15
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,64.0,True,5,5,5,18.265418767929077,3653.0837535858154,0.2737413285469883,58.90913390331188,1.0,1076,0,2025-10-28 05:36:35
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,64.0,True,5,5,5,18.269023656845093,3653.8047313690186,0.2736873132312457,58.89750980736407,1.0,1076,0,2025-10-28 05:36:56
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,64.0,True,5,5,5,18.251468420028687,3650.2936840057373,0.27395056030193876,58.95416057697722,1.0,1076,0,2025-10-28 05:37:16
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,64.0,True,5,5,5,18.18860673904419,3637.721347808838,0.27489736139419935,59.15791217203169,1.0,1076,0,2025-10-28 05:37:36
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,64.0,True,5,5,5,18.1715886592865,3634.3177318573,0.27515480862730046,59.21331481659506,1.0,1076,0,2025-10-28 05:37:57
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,80.0,False,5,5,5,18.231229782104492,3646.2459564208984,0.274254675069036,59.019606074856554,1.0,1076,0,2025-10-28 05:38:17
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,80.0,True,5,5,5,18.234688758850098,3646.9377517700195,0.27420265111864217,59.0084105207318,1.0,1076,0,2025-10-28 05:38:37
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,80.0,True,5,5,5,18.440500497817993,3688.1000995635986,0.27114231528540317,58.349826249418754,1.0,1076,0,2025-10-28 05:38:58
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,80.0,True,5,5,5,18.229088306427002,3645.8176612854004,0.27428689334052747,59.026539446881515,1.0,1076,0,2025-10-28 05:39:18
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,80.0,True,5,5,5,18.197024822235107,3639.4049644470215,0.27477019176730777,59.13054526832463,1.0,1076,0,2025-10-28 05:39:39
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,80.0,True,5,5,5,16.43891453742981,3287.782907485962,0.30415633517745266,65.45444333018781,1.0,1076,0,2025-10-28 05:39:59
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,80.0,True,5,5,5,18.235135793685913,3647.0271587371826,0.2741959290334047,59.006963927988686,1.0,1076,0,2025-10-28 05:40:18
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,80.0,True,5,5,5,18.199643850326538,3639.9287700653076,0.2747306508369003,59.122036060100946,1.0,1076,0,2025-10-28 05:40:38
architecture1,Qwen/Qwen2.5-3B-Instruct,wikipedia,80.0,True,5,5,5,18.373507738113403,3674.7015476226807,0.2721309437080522,58.562579085972835,1.0,1076,0,2025-10-28 05:40:58
